"id","lon","lat","date","rainfall"
49,35.7926235856681,-6.20609049857388,2021-02-18,0
50,35.7926235856681,-6.20609049857388,2021-02-19,0
51,35.7926235856681,-6.20609049857388,2021-02-20,0
52,35.7926235856681,-6.20609049857388,2021-02-21,3.71220397949219
53,35.7926235856681,-6.20609049857388,2021-02-22,18.5610179901123
54,35.7926235856681,-6.20609049857388,2021-02-23,11.1366109848022
55,35.7926235856681,-6.20609049857388,2021-02-24,18.5610179901123
56,35.7926235856681,-6.20609049857388,2021-02-25,3.71220397949219
57,35.7926235856681,-6.20609049857388,2021-02-26,0
58,35.7926235856681,-6.20609049857388,2021-02-27,6.84270763397217
59,35.7926235856681,-6.20609049857388,2021-02-28,0
60,35.7926235856681,-6.20609049857388,2021-03-01,19.1133670806885
61,35.7926235856681,-6.20609049857388,2021-03-02,0
62,35.7926235856681,-6.20609049857388,2021-03-03,4.77834177017212
63,35.7926235856681,-6.20609049857388,2021-03-04,28.670051574707
64,35.7926235856681,-6.20609049857388,2021-03-05,14.3350257873535
65,35.7926235856681,-6.20609049857388,2021-03-06,14.7435417175293
66,35.7926235856681,-6.20609049857388,2021-03-07,0
67,35.7926235856681,-6.20609049857388,2021-03-08,0
68,35.7926235856681,-6.20609049857388,2021-03-09,0
69,35.7926235856681,-6.20609049857388,2021-03-10,0
70,35.7926235856681,-6.20609049857388,2021-03-11,0
71,35.7926235856681,-6.20609049857388,2021-03-12,0
72,35.7926235856681,-6.20609049857388,2021-03-13,0
73,35.7926235856681,-6.20609049857388,2021-03-14,0
74,35.7926235856681,-6.20609049857388,2021-03-15,0
75,35.7926235856681,-6.20609049857388,2021-03-16,0
76,35.7926235856681,-6.20609049857388,2021-03-17,0
77,35.7926235856681,-6.20609049857388,2021-03-18,0
78,35.7926235856681,-6.20609049857388,2021-03-19,0
79,35.7926235856681,-6.20609049857388,2021-03-20,0
80,35.7926235856681,-6.20609049857388,2021-03-21,0
81,35.7926235856681,-6.20609049857388,2021-03-22,0
82,35.7926235856681,-6.20609049857388,2021-03-23,0
83,35.7926235856681,-6.20609049857388,2021-03-24,0
84,35.7926235856681,-6.20609049857388,2021-03-25,4.83687877655029
85,35.7926235856681,-6.20609049857388,2021-03-26,26.0713882446289
86,35.7926235856681,-6.20609049857388,2021-03-27,0
87,35.7926235856681,-6.20609049857388,2021-03-28,0
88,35.7926235856681,-6.20609049857388,2021-03-29,26.0713882446289
89,35.7926235856681,-6.20609049857388,2021-03-30,0
90,35.7926235856681,-6.20609049857388,2021-03-31,0
91,35.7926235856681,-6.20609049857388,2021-04-01,0
92,35.7926235856681,-6.20609049857388,2021-04-02,0
93,35.7926235856681,-6.20609049857388,2021-04-03,0
94,35.7926235856681,-6.20609049857388,2021-04-04,0
95,35.7926235856681,-6.20609049857388,2021-04-05,0
96,35.7926235856681,-6.20609049857388,2021-04-06,0
97,35.7926235856681,-6.20609049857388,2021-04-07,0
98,35.7926235856681,-6.20609049857388,2021-04-08,0
99,35.7926235856681,-6.20609049857388,2021-04-09,0
100,35.7926235856681,-6.20609049857388,2021-04-10,0
101,35.7926235856681,-6.20609049857388,2021-04-11,0
102,35.7926235856681,-6.20609049857388,2021-04-12,0
103,35.7926235856681,-6.20609049857388,2021-04-13,0
104,35.7926235856681,-6.20609049857388,2021-04-14,0
105,35.7926235856681,-6.20609049857388,2021-04-15,0
106,35.7926235856681,-6.20609049857388,2021-04-16,0
107,35.7926235856681,-6.20609049857388,2021-04-17,6.4800124168396
108,35.7926235856681,-6.20609049857388,2021-04-18,0
109,35.7926235856681,-6.20609049857388,2021-04-19,0
110,35.7926235856681,-6.20609049857388,2021-04-20,0
111,35.7926235856681,-6.20609049857388,2021-04-21,0
112,35.7926235856681,-6.20609049857388,2021-04-22,0
113,35.7926235856681,-6.20609049857388,2021-04-23,0
114,35.7926235856681,-6.20609049857388,2021-04-24,0
115,35.7926235856681,-6.20609049857388,2021-04-25,6.346839427948
116,35.7926235856681,-6.20609049857388,2021-04-26,0
117,35.7926235856681,-6.20609049857388,2021-04-27,0
118,35.7926235856681,-6.20609049857388,2021-04-28,0
119,35.7926235856681,-6.20609049857388,2021-04-29,6.24496030807495
120,35.7926235856681,-6.20609049857388,2021-04-30,9.98245906829834
121,35.7926235856681,-6.20609049857388,2021-05-01,0
122,35.7926235856681,-6.20609049857388,2021-05-02,0
123,35.7926235856681,-6.20609049857388,2021-05-03,0
124,35.7926235856681,-6.20609049857388,2021-05-04,0
125,35.7926235856681,-6.20609049857388,2021-05-05,0
126,35.7926235856681,-6.20609049857388,2021-05-06,0
127,35.7926235856681,-6.20609049857388,2021-05-07,0
128,35.7926235856681,-6.20609049857388,2021-05-08,0
129,35.7926235856681,-6.20609049857388,2021-05-09,0
130,35.7926235856681,-6.20609049857388,2021-05-10,0
131,35.7926235856681,-6.20609049857388,2021-05-11,0
132,35.7926235856681,-6.20609049857388,2021-05-12,0
133,35.7926235856681,-6.20609049857388,2021-05-13,0
134,35.7926235856681,-6.20609049857388,2021-05-14,0
135,35.7926235856681,-6.20609049857388,2021-05-15,0
136,35.7926235856681,-6.20609049857388,2021-05-16,0
137,35.7926235856681,-6.20609049857388,2021-05-17,0
138,35.7926235856681,-6.20609049857388,2021-05-18,0
139,35.7926235856681,-6.20609049857388,2021-05-19,0
140,35.7926235856681,-6.20609049857388,2021-05-20,0
141,35.7926235856681,-6.20609049857388,2021-05-21,0
142,35.7926235856681,-6.20609049857388,2021-05-22,0
143,35.7926235856681,-6.20609049857388,2021-05-23,0
144,35.7926235856681,-6.20609049857388,2021-05-24,0
145,35.7926235856681,-6.20609049857388,2021-05-25,0
146,35.7926235856681,-6.20609049857388,2021-05-26,0
147,35.7926235856681,-6.20609049857388,2021-05-27,0
148,35.7926235856681,-6.20609049857388,2021-05-28,0
149,35.7926235856681,-6.20609049857388,2021-05-29,0
150,35.7926235856681,-6.20609049857388,2021-05-30,0
151,35.7926235856681,-6.20609049857388,2021-05-31,0
152,35.7926235856681,-6.20609049857388,2021-06-01,0
153,35.7926235856681,-6.20609049857388,2021-06-02,0
154,35.7926235856681,-6.20609049857388,2021-06-03,0
155,35.7926235856681,-6.20609049857388,2021-06-04,0
156,35.7926235856681,-6.20609049857388,2021-06-05,0
157,35.7926235856681,-6.20609049857388,2021-06-06,0
158,35.7926235856681,-6.20609049857388,2021-06-07,0
159,35.7926235856681,-6.20609049857388,2021-06-08,0
160,35.7926235856681,-6.20609049857388,2021-06-09,0
161,35.7926235856681,-6.20609049857388,2021-06-10,0
162,35.7926235856681,-6.20609049857388,2021-06-11,0
163,35.7926235856681,-6.20609049857388,2021-06-12,0
164,35.7926235856681,-6.20609049857388,2021-06-13,0
165,35.7926235856681,-6.20609049857388,2021-06-14,0
166,35.7926235856681,-6.20609049857388,2021-06-15,0
167,35.7926235856681,-6.20609049857388,2021-06-16,0
168,35.7926235856681,-6.20609049857388,2021-06-17,0
169,35.7926235856681,-6.20609049857388,2021-06-18,0
170,35.7926235856681,-6.20609049857388,2021-06-19,0
171,35.7926235856681,-6.20609049857388,2021-06-20,0
172,35.7926235856681,-6.20609049857388,2021-06-21,0
173,35.7926235856681,-6.20609049857388,2021-06-22,0
174,35.7926235856681,-6.20609049857388,2021-06-23,0
175,35.7926235856681,-6.20609049857388,2021-06-24,0
176,35.7926235856681,-6.20609049857388,2021-06-25,0
177,35.7926235856681,-6.20609049857388,2021-06-26,0
178,35.7926235856681,-6.20609049857388,2021-06-27,0
179,35.7926235856681,-6.20609049857388,2021-06-28,0
180,35.7926235856681,-6.20609049857388,2021-06-29,0
181,35.7926235856681,-6.20609049857388,2021-06-30,0
182,35.7926235856681,-6.20609049857388,2021-07-01,0
183,35.7926235856681,-6.20609049857388,2021-07-02,0
184,35.7926235856681,-6.20609049857388,2021-07-03,0
185,35.7926235856681,-6.20609049857388,2021-07-04,0
186,35.7926235856681,-6.20609049857388,2021-07-05,0
187,35.7926235856681,-6.20609049857388,2021-07-06,0
188,35.7926235856681,-6.20609049857388,2021-07-07,0
189,35.7926235856681,-6.20609049857388,2021-07-08,0
190,35.7926235856681,-6.20609049857388,2021-07-09,0
191,35.7926235856681,-6.20609049857388,2021-07-10,0
192,35.7926235856681,-6.20609049857388,2021-07-11,0
193,35.7926235856681,-6.20609049857388,2021-07-12,0
194,35.7926235856681,-6.20609049857388,2021-07-13,0
195,35.7926235856681,-6.20609049857388,2021-07-14,0
196,35.7926235856681,-6.20609049857388,2021-07-15,0
197,35.7926235856681,-6.20609049857388,2021-07-16,0
198,35.7926235856681,-6.20609049857388,2021-07-17,0
199,35.7926235856681,-6.20609049857388,2021-07-18,0
200,35.7926235856681,-6.20609049857388,2021-07-19,0
201,35.7926235856681,-6.20609049857388,2021-07-20,0
202,35.7926235856681,-6.20609049857388,2021-07-21,0
203,35.7926235856681,-6.20609049857388,2021-07-22,0
204,35.7926235856681,-6.20609049857388,2021-07-23,0
205,35.7926235856681,-6.20609049857388,2021-07-24,0
206,35.7926235856681,-6.20609049857388,2021-07-25,0
207,35.7926235856681,-6.20609049857388,2021-07-26,0
208,35.7926235856681,-6.20609049857388,2021-07-27,0
209,35.7926235856681,-6.20609049857388,2021-07-28,0
210,35.7926235856681,-6.20609049857388,2021-07-29,0
211,35.7926235856681,-6.20609049857388,2021-07-30,0
212,35.7926235856681,-6.20609049857388,2021-07-31,0
213,35.7926235856681,-6.20609049857388,2021-08-01,0
214,35.7926235856681,-6.20609049857388,2021-08-02,0
215,35.7926235856681,-6.20609049857388,2021-08-03,0
216,35.7926235856681,-6.20609049857388,2021-08-04,0
217,35.7926235856681,-6.20609049857388,2021-08-05,0
218,35.7926235856681,-6.20609049857388,2021-08-06,0
219,35.7926235856681,-6.20609049857388,2021-08-07,0
220,35.7926235856681,-6.20609049857388,2021-08-08,0
221,35.7926235856681,-6.20609049857388,2021-08-09,0
222,35.7926235856681,-6.20609049857388,2021-08-10,0
223,35.7926235856681,-6.20609049857388,2021-08-11,0
224,35.7926235856681,-6.20609049857388,2021-08-12,0
225,35.7926235856681,-6.20609049857388,2021-08-13,0
226,35.7926235856681,-6.20609049857388,2021-08-14,0
227,35.7926235856681,-6.20609049857388,2021-08-15,0
228,35.7926235856681,-6.20609049857388,2021-08-16,0
229,35.7926235856681,-6.20609049857388,2021-08-17,0
230,35.7926235856681,-6.20609049857388,2021-08-18,0
231,35.7926235856681,-6.20609049857388,2021-08-19,0
232,35.7926235856681,-6.20609049857388,2021-08-20,0
233,35.7926235856681,-6.20609049857388,2021-08-21,0
234,35.7926235856681,-6.20609049857388,2021-08-22,0
235,35.7926235856681,-6.20609049857388,2021-08-23,0
236,35.7926235856681,-6.20609049857388,2021-08-24,0
237,35.7926235856681,-6.20609049857388,2021-08-25,0
238,35.7926235856681,-6.20609049857388,2021-08-26,0
239,35.7926235856681,-6.20609049857388,2021-08-27,0
240,35.7926235856681,-6.20609049857388,2021-08-28,0
241,35.7926235856681,-6.20609049857388,2021-08-29,0
242,35.7926235856681,-6.20609049857388,2021-08-30,0
243,35.7926235856681,-6.20609049857388,2021-08-31,0
244,35.7926235856681,-6.20609049857388,2021-09-01,0
245,35.7926235856681,-6.20609049857388,2021-09-02,0
246,35.7926235856681,-6.20609049857388,2021-09-03,0
247,35.7926235856681,-6.20609049857388,2021-09-04,0
248,35.7926235856681,-6.20609049857388,2021-09-05,0
249,35.7926235856681,-6.20609049857388,2021-09-06,0
250,35.7926235856681,-6.20609049857388,2021-09-07,0
251,35.7926235856681,-6.20609049857388,2021-09-08,0
252,35.7926235856681,-6.20609049857388,2021-09-09,0
253,35.7926235856681,-6.20609049857388,2021-09-10,0
254,35.7926235856681,-6.20609049857388,2021-09-11,0
255,35.7926235856681,-6.20609049857388,2021-09-12,0
256,35.7926235856681,-6.20609049857388,2021-09-13,0
257,35.7926235856681,-6.20609049857388,2021-09-14,0
258,35.7926235856681,-6.20609049857388,2021-09-15,0
259,35.7926235856681,-6.20609049857388,2021-09-16,0
260,35.7926235856681,-6.20609049857388,2021-09-17,0
261,35.7926235856681,-6.20609049857388,2021-09-18,0
262,35.7926235856681,-6.20609049857388,2021-09-19,0
263,35.7926235856681,-6.20609049857388,2021-09-20,0
264,35.7926235856681,-6.20609049857388,2021-09-21,0
265,35.7926235856681,-6.20609049857388,2021-09-22,0
266,35.7926235856681,-6.20609049857388,2021-09-23,0
267,35.7926235856681,-6.20609049857388,2021-09-24,0
268,35.7926235856681,-6.20609049857388,2021-09-25,0
269,35.7926235856681,-6.20609049857388,2021-09-26,0
270,35.7926235856681,-6.20609049857388,2021-09-27,0
271,35.7926235856681,-6.20609049857388,2021-09-28,0
272,35.7926235856681,-6.20609049857388,2021-09-29,0
273,35.7926235856681,-6.20609049857388,2021-09-30,0
274,35.7926235856681,-6.20609049857388,2021-10-01,0
275,35.7926235856681,-6.20609049857388,2021-10-02,0
276,35.7926235856681,-6.20609049857388,2021-10-03,0
277,35.7926235856681,-6.20609049857388,2021-10-04,0
278,35.7926235856681,-6.20609049857388,2021-10-05,0
279,35.7926235856681,-6.20609049857388,2021-10-06,0
280,35.7926235856681,-6.20609049857388,2021-10-07,0
281,35.7926235856681,-6.20609049857388,2021-10-08,0
282,35.7926235856681,-6.20609049857388,2021-10-09,0
283,35.7926235856681,-6.20609049857388,2021-10-10,0
284,35.7926235856681,-6.20609049857388,2021-10-11,0
285,35.7926235856681,-6.20609049857388,2021-10-12,0
286,35.7926235856681,-6.20609049857388,2021-10-13,0
287,35.7926235856681,-6.20609049857388,2021-10-14,0
288,35.7926235856681,-6.20609049857388,2021-10-15,0
289,35.7926235856681,-6.20609049857388,2021-10-16,0
290,35.7926235856681,-6.20609049857388,2021-10-17,0
291,35.7926235856681,-6.20609049857388,2021-10-18,0
292,35.7926235856681,-6.20609049857388,2021-10-19,0
293,35.7926235856681,-6.20609049857388,2021-10-20,0
294,35.7926235856681,-6.20609049857388,2021-10-21,0
295,35.7926235856681,-6.20609049857388,2021-10-22,0
296,35.7926235856681,-6.20609049857388,2021-10-23,0
297,35.7926235856681,-6.20609049857388,2021-10-24,0
298,35.7926235856681,-6.20609049857388,2021-10-25,0
299,35.7926235856681,-6.20609049857388,2021-10-26,2.67818522453308
300,35.7926235856681,-6.20609049857388,2021-10-27,0
301,35.7926235856681,-6.20609049857388,2021-10-28,0
302,35.7926235856681,-6.20609049857388,2021-10-29,0
303,35.7926235856681,-6.20609049857388,2021-10-30,0
304,35.7926235856681,-6.20609049857388,2021-10-31,4.49227380752563
305,35.7926235856681,-6.20609049857388,2021-11-01,0
306,35.7926235856681,-6.20609049857388,2021-11-02,0
307,35.7926235856681,-6.20609049857388,2021-11-03,0
308,35.7926235856681,-6.20609049857388,2021-11-04,0
309,35.7926235856681,-6.20609049857388,2021-11-05,0
310,35.7926235856681,-6.20609049857388,2021-11-06,0
311,35.7926235856681,-6.20609049857388,2021-11-07,5.5321888923645
312,35.7926235856681,-6.20609049857388,2021-11-08,0
313,35.7926235856681,-6.20609049857388,2021-11-09,0
314,35.7926235856681,-6.20609049857388,2021-11-10,0
315,35.7926235856681,-6.20609049857388,2021-11-11,0
316,35.7926235856681,-6.20609049857388,2021-11-12,0
317,35.7926235856681,-6.20609049857388,2021-11-13,0
318,35.7926235856681,-6.20609049857388,2021-11-14,0
319,35.7926235856681,-6.20609049857388,2021-11-15,0
320,35.7926235856681,-6.20609049857388,2021-11-16,0
321,35.7926235856681,-6.20609049857388,2021-11-17,0
322,35.7926235856681,-6.20609049857388,2021-11-18,0
323,35.7926235856681,-6.20609049857388,2021-11-19,0
324,35.7926235856681,-6.20609049857388,2021-11-20,0
325,35.7926235856681,-6.20609049857388,2021-11-21,0
326,35.7926235856681,-6.20609049857388,2021-11-22,0
327,35.7926235856681,-6.20609049857388,2021-11-23,0
328,35.7926235856681,-6.20609049857388,2021-11-24,0
329,35.7926235856681,-6.20609049857388,2021-11-25,0
330,35.7926235856681,-6.20609049857388,2021-11-26,0
331,35.7926235856681,-6.20609049857388,2021-11-27,0
332,35.7926235856681,-6.20609049857388,2021-11-28,0
333,35.7926235856681,-6.20609049857388,2021-11-29,6.32702016830444
334,35.7926235856681,-6.20609049857388,2021-11-30,0
335,35.7926235856681,-6.20609049857388,2021-12-01,0
336,35.7926235856681,-6.20609049857388,2021-12-02,0
337,35.7926235856681,-6.20609049857388,2021-12-03,0
338,35.7926235856681,-6.20609049857388,2021-12-04,0
339,35.7926235856681,-6.20609049857388,2021-12-05,7.90891313552856
340,35.7926235856681,-6.20609049857388,2021-12-06,0
341,35.7926235856681,-6.20609049857388,2021-12-07,0
342,35.7926235856681,-6.20609049857388,2021-12-08,0
343,35.7926235856681,-6.20609049857388,2021-12-09,6.37075567245483
344,35.7926235856681,-6.20609049857388,2021-12-10,0
345,35.7926235856681,-6.20609049857388,2021-12-11,0
346,35.7926235856681,-6.20609049857388,2021-12-12,0
347,35.7926235856681,-6.20609049857388,2021-12-13,0
348,35.7926235856681,-6.20609049857388,2021-12-14,0
349,35.7926235856681,-6.20609049857388,2021-12-15,0
350,35.7926235856681,-6.20609049857388,2021-12-16,0
351,35.7926235856681,-6.20609049857388,2021-12-17,0
352,35.7926235856681,-6.20609049857388,2021-12-18,6.83993721008301
353,35.7926235856681,-6.20609049857388,2021-12-19,0
354,35.7926235856681,-6.20609049857388,2021-12-20,0
355,35.7926235856681,-6.20609049857388,2021-12-21,6.23094081878662
356,35.7926235856681,-6.20609049857388,2021-12-22,0
357,35.7926235856681,-6.20609049857388,2021-12-23,0
358,35.7926235856681,-6.20609049857388,2021-12-24,0
359,35.7926235856681,-6.20609049857388,2021-12-25,0
360,35.7926235856681,-6.20609049857388,2021-12-26,0
361,35.7926235856681,-6.20609049857388,2021-12-27,0
362,35.7926235856681,-6.20609049857388,2021-12-28,11.4934873580933
363,35.7926235856681,-6.20609049857388,2021-12-29,0
364,35.7926235856681,-6.20609049857388,2021-12-30,0
365,35.7926235856681,-6.20609049857388,2021-12-31,7.44807577133179
